RespondentID,StartDate,EndDate,school,What is your goal for attending this session?,consider_self,session_useful,session_applicable,session_changed,session_reinforced,learned_today
127945,03/28/2017 18:49:50,03/28/2017 18:54:09,Shermer High School,NA,NA,4,5 - Significantly,4,4,NA
127963,03/28/2017 18:50:59,03/28/2017 18:53:55,Degrassi Junior High,NA,Novice,3,3,3,3,NA
127981,03/28/2017 18:52:22,03/28/2017 18:53:49,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,4,4,NA
128000,03/28/2017 18:51:36,03/28/2017 18:53:48,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,3,NA
128018,03/28/2017 18:49:30,03/28/2017 18:53:41,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,4,NA
128037,03/28/2017 18:50:39,03/28/2017 18:53:39,Ridgemont High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
128055,03/28/2017 18:49:40,03/28/2017 18:53:39,Shermer High School,NA,Skilled/Knowledgeable,4,5 - Significantly,3,5 - Significantly,NA
128073,03/28/2017 18:51:16,03/28/2017 18:53:37,Degrassi Junior High,NA,Skilled/Knowledgeable,2,3,1 - Not at All,5 - Significantly,NA
128092,03/28/2017 18:49:03,03/28/2017 18:53:33,Ridgemont High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,NA
128110,03/28/2017 18:48:51,03/28/2017 18:53:30,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,NA
128129,03/28/2017 18:49:27,03/28/2017 18:53:17,Degrassi Junior High,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,NA
128147,03/28/2017 18:50:05,03/28/2017 18:53:09,Ridgemont High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
128165,03/28/2017 18:49:38,03/28/2017 18:52:47,Shermer High School,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,NA
128184,03/28/2017 18:49:51,03/28/2017 18:52:47,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,3,4,NA
128202,03/28/2017 18:49:58,03/28/2017 18:52:47,Ridgemont High School,NA,Novice,4,4,2,5 - Significantly,NA
128221,03/28/2017 18:49:00,03/28/2017 18:52:37,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,NA
128239,03/28/2017 18:49:09,03/28/2017 18:52:26,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,3,5 - Significantly,NA
128257,03/28/2017 18:49:18,03/28/2017 18:52:24,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,5 - Significantly,4,NA
128276,03/28/2017 18:49:30,03/28/2017 18:52:09,Shermer High School,NA,Skilled/Knowledgeable,4,4,4,5 - Significantly,NA
128294,03/28/2017 18:49:25,03/28/2017 18:51:30,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,4,4,NA
128313,03/28/2017 18:48:56,03/28/2017 18:51:28,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,2,4,NA
124320,04/06/2017 18:41,04/06/2017 18:47,Ridgemont High School,To learn more about how to use quantity in the classroom within the other strands.,Skilled/Knowledgeable,4,4,4,4,New activities
125442,03/28/2017 18:49:00,03/28/2017 18:52:37,Shermer High School,gaining more insight as a lead teacher to transfer and share my knowledge to other teachers in my school,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,"Nothimng really new information, just reinforced ideas"
126399,03/28/2017 18:49:00,03/28/2017 18:52:37,Shermer High School,NA,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Not necessarily new information- rather reinforced ideas
123565,04/26/2017 18:54:04,04/26/2017 19:01:41,Shermer High School,Learn more about quantity relationships and the direction of math teaching in the board.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,"Use of manipulatives, building student thinking and providing them with ""challenges"" which will engage and build conceptual understanding"
125976,04/26/2017 18:54:04,04/26/2017 19:01:41,Shermer High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,"Number talks, using manipulatives to build student thinking, providing students with ""challenges"" which will engage them and build conceptual understanding"
123823,04/19/2017 18:56:02,04/19/2017 19:03:39,Ridgemont High School,Discovering new concrete ways to build an understanding of quantity in my classroom.,Skilled/Knowledgeable,4,5 - Significantly,3,4,Number talks rocks
126233,04/19/2017 18:56:02,04/19/2017 19:03:39,Ridgemont High School,Discovering new concrete ways to build an understanding of quantity in my classroom.,Skilled/Knowledgeable,4,5 - Significantly,3,4,Number talks.
123657,04/26/2017 18:55:00,04/26/2017 18:59:05,Ridgemont High School,understand quantity and activities to support my learners,Skilled/Knowledgeable,4,5 - Significantly,3,4,pentomino activity was awesome
126068,04/26/2017 18:55:00,04/26/2017 18:59:05,Ridgemont High School,understand quantity and activities to support my learners,Skilled/Knowledgeable,4,5 - Significantly,3,4,pentomino activity
124117,04/19/2017 18:55:12,04/19/2017 18:57:35,Shermer High School,Get better at teaching math,Expert,3,2,3,4,Pentomino game
124688,04/05/2017 18:50,04/05/2017 18:54,Degrassi Junior High,Find new strategies to teach quantity and mathematical concepts to kindergarten students,Novice,2,2,2,2,Pentominoe activities to present to students
125773,03/22/2017 19:00:12,03/22/2017 19:05:42,Shermer High School,to prepare for moving staff along with LG,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,"Planning:  thinking where you are going next with students, start with curriculum, then identify big ideas with effective guidesV1 alongside first steps resource as well as making math meaningful  then access marion small's open-ended activities to move forward with this (and be aware of how you are going to measure it)."
124485,04/05/2017 18:52,04/05/2017 19:01,Ridgemont High School,To learn more about math language and how to use this in daily activities with kindergarten students.,Skilled/Knowledgeable,3,4,5 - Significantly,4,Quantity relationships is throughout all math strands
124467,04/05/2017 18:51,04/05/2017 19:03,Degrassi Junior High,Learn how to help improve my students' understanding of quantity,Skilled/Knowledgeable,4,4,4,4,Quantity shows up in other math strands. Will give Math talks a try. Found math strands in Kdgn document.
124246,04/06/2017 18:41,04/06/2017 18:50,Degrassi Junior High,"Build my capacity as a teacher of math by deepening my understanding of Quantity Relationships in order to recognize, respond, and develop this thinking in my students.",Novice,4,5 - Significantly,5 - Significantly,4,Reflect on my intentions for tasks.  Continue to analyse student thinking.
125093,03/28/2017 18:51:09,03/28/2017 18:55:02,Ridgemont High School,how to share my knowledge with colleagues,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,1 - Not at All,5 - Significantly,reminder of the 'wait time' for group problem solving
125056,03/28/2017 18:49:27,03/28/2017 18:55:08,Shermer High School,Learn new ways to incorporate manipulatives in my classroom to foster deeper understanding of mathematics in all my students. Understand more about Quantity Relationships and how to foster this understanding in my students.,Skilled/Knowledgeable,4,4,3,5 - Significantly,resources (Number talks and marion small 3 part lesson books.
124209,04/19/2017 18:55:17,04/19/2017 18:56:35,Ridgemont High School,Come in and obtain some learning,Novice,4,4,4,4,Resources and materials
124191,04/19/2017 18:54:18,04/19/2017 18:56:53,Degrassi Junior High,Bring back knowledge to my staff,Skilled/Knowledgeable,3,3,3,3,Resources to use
124743,04/05/2017 18:50,04/05/2017 18:53,Degrassi Junior High,Continued education on rms,Skilled/Knowledgeable,4,5 - Significantly,4,4,Shared learning.  Use centres with all strands rather than just one.
125755,03/22/2017 19:01:59,03/22/2017 19:06:18,Ridgemont High School,Complete my learning for Day 3 session,Skilled/Knowledgeable,4,5 - Significantly,4,5 - Significantly,sharing resources with teachers
124817,04/05/2017 18:51,04/05/2017 18:52,Ridgemont High School,Learn about more activities related to teaching students about quantify,Skilled/Knowledgeable,4,4,4,4,Soecific examples related to the different concepts of quantity
123713,04/26/2017 18:54:04,04/26/2017 18:57:49,Ridgemont High School,Sharing and listening to other successes and struggles.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,Games like bucket measuring.
126123,04/26/2017 18:54:04,04/26/2017 18:57:49,Ridgemont High School,Sharing and listening to other successes and struggles.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,Some of the games such as bucket measuring.
125074,03/28/2017 18:50:00,03/28/2017 18:55:06,Degrassi Junior High,To learn strategies to use as a lead math teacher in my school.,Skilled/Knowledgeable,4,5 - Significantly,5 - Significantly,5 - Significantly,"students need time to test, decide, and discuss whether or not rules and patterns make sense."
124596,04/05/2017 18:50,04/05/2017 18:55,Ridgemont High School,Build capacity about quantity,Skilled/Knowledgeable,2,2,1 - Not at All,3,symmetry
123547,04/26/2017 19:00:02,04/26/2017 19:01:56,Ridgemont High School,Support classroom teachers,Skilled/Knowledgeable,2,2,1 - Not at All,4,Talking about math
125957,04/26/2017 19:00:02,04/26/2017 19:01:56,Ridgemont High School,NA,Skilled/Knowledgeable,2,2,1 - Not at All,4,Talking math
124909,03/28/2017 18:50:18,03/28/2017 18:56:42,Degrassi Junior High,to learn ways to help my colleagues better their understanding of how to develop mathematical thinking and risk-taking in their students,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,"talking to students about their role as learners, develop a learning community  listening to people instead of lfor specific answers"
125700,03/22/2017 19:00:29,03/22/2017 19:06:44,Ridgemont High School,"To learn strategies that will help my school shift their thinking, strategies, and assessment for math in elementary grades.",Novice,5 - Significantly,5 - Significantly,5 - Significantly,4,Teachers don't need expensive manipulatives to help students learn math and still have fun! (Measuring tape activity).  I will use the open ended questions coupled with making math meaningful resources suggested.
125258,03/28/2017 18:50:39,03/28/2017 18:53:39,Ridgemont High School,To learn more math techniques to use in my own classroom and to share with others at my school.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,That you can download from mathies to use when there is no internet.  The importance of same language across the grades to aid in easier learning for students as they progress through school.
125332,03/28/2017 18:48:51,03/28/2017 18:53:30,Shermer High School,"Gain a deeper understanding of best practices, tools and resources and to better understand how to help other staff members along their journey of teaching math",Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,The 13 rules. I strive to be more careful my language when teaching.
126289,03/28/2017 18:48:51,03/28/2017 18:53:30,Shermer High School,Best practices and tool to better understand students and help other members ,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,The 13 rules and being careful about the language I am using when teaching.
123970,04/19/2017 18:55:08,04/19/2017 19:00:06,Degrassi Junior High,To further my learning about the renewed math strategy.,Skilled/Knowledgeable,4,4,4,4,The algebraic thinking model and how to present it to my students so they can reflect and understand.
124761,04/05/2017 18:49,04/05/2017 18:53,Ridgemont High School,To gain a better understanding of some strategies to implement in my teaching of mathematical concepts.,Novice,4,5 - Significantly,4,4,The concept of the equal sign and that it means the same as rather than equating one answer
124541,04/05/2017 18:51,04/05/2017 18:56,Ridgemont High School,Ideas to take back to my classroom,Skilled/Knowledgeable,4,5 - Significantly,4,4,"The equal sign means ""the same as"".   Going to provide more opportunities to discuss equations in a variety of sequences."
124651,04/05/2017 18:52,04/05/2017 18:54,Ridgemont High School,To deepen my understanding and knowledge of math in the kindergarten classroom,Novice,3,3,3,3,The hands-on activities that we completed with our groups are great to carry back to the classroom.
123952,04/19/2017 18:55:35,04/19/2017 19:00:23,Shermer High School,To increase my conceptual understand g of math.,Novice,4,4,4,4,The importance of algebraic reasoning
123466,04/26/2017 18:55:40,04/26/2017 19:04:18,Degrassi Junior High,Learn as many effective math strategies as possible to support students in their learning.,Skilled/Knowledgeable,4,4,5 - Significantly,5 - Significantly,The importance of concrete learning for all students in all grades.
125148,03/28/2017 18:51:08,03/28/2017 18:54:28,Ridgemont High School,To gain knowledge in the area of Quantity Relationships and share this with others on my staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,The importance of establishing/creating a classroom community of learners.
125387,03/28/2017 18:49:38,03/28/2017 18:52:47,Shermer High School,Lead teacher,Skilled/Knowledgeable,4,5 - Significantly,4,4,The importance of manipulatives
126344,03/28/2017 18:49:38,03/28/2017 18:52:47,Shermer High School,NA,Skilled/Knowledgeable,4,5 - Significantly,4,4,The importance of manipulative a regardless of grade level
123768,04/26/2017 18:53:18,04/26/2017 18:56:33,Ridgemont High School,To gain a better understanding of how to differentiate math instruction.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,How importance professional collaboration is in order to extend thinking .
126178,04/26/2017 18:53:18,04/26/2017 18:56:33,Ridgemont High School,To gain a better understanding of how to differentiate math instruction.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,3,The importance of professional collaboration to extend thinking amongst peers.
124044,04/19/2017 18:56:50,04/19/2017 18:58:11,Ridgemont High School,Gain a deeper understanding of quantity relationships.,Novice,2,4,4,4,The importance of understanding numbers
124136,04/19/2017 18:54:41,04/19/2017 18:57:34,Degrassi Junior High,Enhance my teaching of mathematics.,Skilled/Knowledgeable,3,5 - Significantly,5 - Significantly,3,The input/output robot.
124025,04/19/2017 18:54:47,04/19/2017 18:58:26,Degrassi Junior High,gather a better understanding of applying the concept of quantity in the classroom more in depth.,Novice,4,5 - Significantly,3,3,the master of architecture game - using it tomorrow! :)
125737,03/22/2017 19:02:00,03/22/2017 19:06:32,Degrassi Junior High,To increase my capacity as a teacher of mathematics,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,2,4,The myths about math rules
124853,03/28/2017 18:54:26,03/28/2017 19:02:20,Degrassi Junior High,Learn more about quantity and what to bring to the staff,Skilled/Knowledgeable,4,4,5 - Significantly,4,The notion of being very careful of the wording for tricks and rules that students deem as the be all and end all in math
125424,03/28/2017 18:49:58,03/28/2017 18:52:47,Ridgemont High School,to learn more about math across the grades,Novice,4,4,2,5 - Significantly,Pattern blocks activity  and 13 rules
126381,03/28/2017 18:49:58,03/28/2017 18:52:47,Ridgemont High School,NA,Novice,4,4,2,5 - Significantly,The pattern blocks activity  13 rules
124283,04/06/2017 18:46,04/06/2017 18:48,Shermer High School,Reflecting on knowledge development and conversing with peers.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,The pentominos!! so neat!
125277,03/28/2017 18:49:40,03/28/2017 18:53:39,Shermer High School,take ideas back as math lead,Skilled/Knowledgeable,4,5 - Significantly,3,5 - Significantly,The power of listening
125516,03/28/2017 18:49:25,03/28/2017 18:51:30,Degrassi Junior High,gain understanding on how we as teachers can improve our practice to improve student learning,Skilled/Knowledgeable,4,4,4,4,The Power of Listening
126473,03/28/2017 18:49:25,03/28/2017 18:51:30,Degrassi Junior High,NA,Skilled/Knowledgeable,4,4,4,4,"The Power of Listening, so good!"
125479,03/28/2017 18:49:18,03/28/2017 18:52:24,Ridgemont High School,To gain more knowledge about the RMS,Skilled/Knowledgeable,4,4,5 - Significantly,4,The resources are amazeballs!
126436,03/28/2017 18:49:18,03/28/2017 18:52:24,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,5 - Significantly,4,The resources have been phenomenal!
125626,03/22/2017 19:03:38,03/22/2017 19:09:34,Degrassi Junior High,To become math lead for our school; build my competencies and the competencies of my collegues,NA,3,3,4,2,The shift in learning where all learnets are valued within the learning community
124357,04/06/2017 18:43,04/06/2017 18:47,Degrassi Junior High,To become a better math teacher,Novice,3,3,3,3,The symmetry activity
124725,04/05/2017 18:50,04/05/2017 18:53,Shermer High School,To learn how to better plan for student lessons in math to ensure a thorough understanding of their concepts of quantity,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,The symmetry game with the pentominos
124301,04/06/2017 18:44,04/06/2017 18:48,Degrassi Junior High,Gain a better understanding on a clear goal/focus for teaching math to my kids: to not blindly follow the curriculum  Document,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,The terminology: myself and my students are using the bookmark concepts
125037,03/28/2017 18:48:54,03/28/2017 18:55:09,Ridgemont High School,"To help improve students learning and understanding in mathematics, as well as help teachers reach their students.",Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,The thirteen rules was the most eye opening.  I have said some of those things.
123694,04/26/2017 18:55:31,04/26/2017 18:58:15,Degrassi Junior High,To expand my teaching practice in alignment with the Ontario provincial government new math initiative.,Novice,4,5 - Significantly,4,4,Coloured tiles to reinforce algebraic concepts
126105,04/26/2017 18:55:31,04/26/2017 18:58:15,Degrassi Junior High,To expand my teaching practice in alignment with the Ontario provincial government new math initiative.,Novice,4,5 - Significantly,4,4,The use of coloured tiles to reinforce algebraic concepts
123989,04/19/2017 18:55:41,04/19/2017 18:59:54,Ridgemont High School,To help support the teaching and learning of mathematics for all students.,Skilled/Knowledgeable,4,5 - Significantly,4,4,the use of pentominoes.
124835,04/05/2017 18:51,04/05/2017 18:52,Shermer High School,Improve my knowledge of teaching math,Novice,3,3,4,4,The various activities/game we tried together
125829,03/22/2017 19:01:31,03/22/2017 19:05:12,Shermer High School,Develop my understanding of the end iniative and to further understand he I may support my lead teacher and staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,"To lead a discussion about math ""rules that are common in Primary but limit understanding in the later years"
124559,04/05/2017 18:50,04/05/2017 18:55,Shermer High School,"Reignite my excitement for math, through demonstrations of practical ideas",NA,2,2,2,3,"To measure something you must determine what attribute you are measuring and use a tool that has the same attribute.   Also, loved the symmetry game and will definitely play it with my class"
125553,03/22/2017 19:02:04,03/22/2017 19:13:37,Shermer High School,"To learn the information regarding rms being given to provincial boards, to bring the information to our staff and to become a better math teacher",Novice,5 - Significantly,5 - Significantly,4,5 - Significantly,Using 'big ideas' to plan the classroom. Teachers need to get be more comfortable using various resources as opposed to following the text book
126509,03/22/2017 19:02:04,03/22/2017 19:13:37,Shermer High School,NA,Novice,5 - Significantly,5 - Significantly,4,5 - Significantly,To plan using the 'big ideas' with classroom teachers to get them to be more comfortable using various resources as opposed to following the text book
123749,04/26/2017 18:54:16,04/26/2017 18:56:49,Degrassi Junior High,Develop practical strategies for students to understand numbers and relationships.,Skilled/Knowledgeable,4,4,4,5 - Significantly,Using pentominoes
126160,04/26/2017 18:54:16,04/26/2017 18:56:49,Degrassi Junior High,Develop practical strategies for students to understand numbers and relationships.,Skilled/Knowledgeable,4,4,4,5 - Significantly,Use of pentominoes
123731,04/26/2017 18:53:31,04/26/2017 18:57:30,Shermer High School,To understand how quantity relationships fits within all of the math strands.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,4,Being more consistent about using manipulatives. It really does help students with visualization
126141,04/26/2017 18:53:31,04/26/2017 18:57:30,Shermer High School,To understand how quantity relationships fits within all of the math strands.,Novice,5 - Significantly,5 - Significantly,5 - Significantly,4,Using manipulatives on a consistent basis really does help students visualize numbers and pattern.
125221,03/28/2017 18:51:36,03/28/2017 18:53:48,Shermer High School,Gain deeper understanding of math teaching strategies,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,3,Using misconceptions to guide instruction
123521,04/26/2017 18:55:20,04/26/2017 19:02:51,Shermer High School,Insight into Grade 5/6 students.,Skilled/Knowledgeable,4,5 - Significantly,4,NA,Using pentominoes for different various 
125921,04/26/2017 18:55:20,04/26/2017 19:02:51,Shermer High School,Insight into Grade 5/6 students.,Skilled/Knowledgeable,4,5 - Significantly,4,NA,Using pentominoes in various strands
124154,04/19/2017 18:54:51,04/19/2017 18:57:34,Ridgemont High School,Was to learn new math strategies and activities to bring back to my classroom.,Skilled/Knowledgeable,3,3,3,4,using pentonomoes
124081,04/19/2017 18:54:21,04/19/2017 18:58:03,Degrassi Junior High,To enhance my teaching of mathematics,Novice,4,2,4,3,Using quantity relationships in other strands.
125369,03/28/2017 18:50:05,03/28/2017 18:53:09,Ridgemont High School,To better understand how to communicate ideas to students and colleagues about math and teaching math concepts,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Using the activities like pattern blocks and measuring with my learnerd. 
126325,03/28/2017 18:50:05,03/28/2017 18:53:09,Ridgemont High School,NA,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Using the activities that we tried with the pattern blocks and measuring with my students in class but also with colleagues to encourage the learning that I had today.
125608,03/22/2017 19:05:28,03/22/2017 19:10:41,Shermer High School,To have more simplistic knowledge and access to resources to be a better lead.u,Skilled/Knowledgeable,4,5 - Significantly,2,5 - Significantly,Using the robot input output.
124375,04/06/2017 18:44,04/06/2017 18:46,Ridgemont High School,Deeper understanding of number sense,Novice,5 - Significantly,5 - Significantly,5 - Significantly,2,Various hands on activities
123878,04/19/2017 18:55:31,04/19/2017 19:02:08,Ridgemont High School,To deepen my understanding of my students mathematical thinking and where they fall on the continuum.,Skilled/Knowledgeable,4,5 - Significantly,3,3,Various math questions to generate student thinking.
125534,03/28/2017 18:48:56,03/28/2017 18:51:28,Ridgemont High School,"understand the RMS and what it entails, and to help gain a better understand of material to help both my students and fellow teachers",Skilled/Knowledgeable,4,4,2,4,How to incorporate quantity into stands of number sense
126491,03/28/2017 18:48:56,03/28/2017 18:51:28,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,2,4,ways to incorporate quantity into stands of than NNS
124338,04/06/2017 18:41,04/06/2017 18:47,Shermer High School,"Deepen my understanding of quantity relationships so that I can better plan activities, identify weaknesses and respond.",Skilled/Knowledgeable,4,4,4,4,Ways to incorporate quantity relationships into other strands. Ie. the symmetry activity.
125645,03/22/2017 19:00:42,03/22/2017 19:07:44,Ridgemont High School,We are gathering ideas to support our current collaborative inquiry.,Skilled/Knowledgeable,4,4,4,5 - Significantly,Ya to the tech support for saving Mathies tools for schools with low conductivity in their schools.
124669,04/05/2017 18:51,04/05/2017 18:54,Shermer High School,find new fun ways to get the kids involved in math,NA,4,4,4,4,
