RespondentID,StartDate,EndDate,school,goal,consider_self,useful,applicable,changed,reinforced,learned_today,knowledge,confidence,motivation,understanding,recognize_quantity,respond_needs,aware_cog_domains,support_capacity,relevant_own_learning,session_valuable,session_valuable_R
5306736625,03/28/2017 18:49:54,03/28/2017 18:55:42,Ridgemont High School,To further gather math resources and strategies that I can use in my classroom and share with staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Loved the measuring tape assignment.  I will try to have community circles  I want to try the pattern blocks for pictures.,5 - Significantly,5 - Significantly,5 - Significantly,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,NA,NA,all the wonderful resources and videos!,Strongly Agree,1
5306736231,03/28/2017 18:53:12,03/28/2017 18:55:30,Shermer High School,To help improve the instruction of math within my school.,Skilled/Knowledgeable,4,4,5 - Significantly,4,Listening to kids is key.,5 - Significantly,4,5 - Significantly,4,3,4,3,NA,NA,Agree,1
5306735701,03/28/2017 18:49:34,03/28/2017 18:55:12,Degrassi Junior High,to gain professional knowledge of how to better teach math to my students,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,"Being careful when teaching ""math rules"" to prevent misconceptions in the Jr/Int grades",3,3,4,4,4,4,4,NA,NA,Strongly Agree,1
5306735643,03/28/2017 18:48:54,03/28/2017 18:55:09,Ridgemont High School,"To help improve students learning and understanding in mathematics, as well as help teachers reach their students.",Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,The thirteen rules was the most eye opening.  I have said some of those things.,5 - Significantly,4,5 - Significantly,4,3,3,NA,NA,Has helped highlight resources and find things to enhance the big ideas that need to be taught.  Has changed my thinking and already changed teaching in my own classroom.,Strongly Agree,1
5306735593,03/28/2017 18:49:27,03/28/2017 18:55:08,Shermer High School,Learn new ways to incorporate manipulatives in my classroom to foster deeper understanding of mathematics in all my students. Understand more about Quantity Relationships and how to foster this understanding in my students.,Skilled/Knowledgeable,4,4,3,5 - Significantly,resources (Number talks and marion small 3 part lesson books.,3,3,4,5 - A Great Deal,4,4,NA,NA,recognizing misconceptions in my students thinking,Agree,1
5306735522,03/28/2017 18:50:00,03/28/2017 18:55:06,Degrassi Junior High,To learn strategies to use as a lead math teacher in my school.,Skilled/Knowledgeable,4,5 - Significantly,5 - Significantly,5 - Significantly,"students need time to test, decide, and discuss whether or not rules and patterns make sense.",4,4,4,4,3,3,3,NA,"When we stop and take the time to listen to student thinking, we learn so much about math, and so can our students.",Agree,1
5306735413,03/28/2017 18:51:09,03/28/2017 18:55:02,Ridgemont High School,how to share my knowledge with colleagues,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,1 - Not at All,5 - Significantly,reminder of the 'wait time' for group problem solving,4,4,5 - Significantly,5 - A Great Deal,5 - A Great Deal,4,NA,NA,"knowledge of resources that are supposed to be in our schools to direct teachers to when they have questions, or are looking for ideas (me included)",Strongly Agree,1
5306734718,03/28/2017 18:50:27,03/28/2017 18:54:42,Shermer High School,Gain a better understanding of how to teach math to my whole class but also focussing on the needs of my modified students.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,4,Learning circles  Number talks,5 - Significantly,5 - Significantly,5 - Significantly,4,4,4,4,NA,I have changed my thinking on evaluating and assessing. I am using a variety of ways to track data and feel very confident in my ability to evaluate.,Strongly Agree,1
5306734425,03/28/2017 18:50:28,03/28/2017 18:54:33,Degrassi Junior High,Learn more about the new math strategies that are being implemented within our board.,Novice,4,5 - Significantly,4,4,How to identify different concepts in quantity and where to find activities to reinforce them within my room.,4,4,4,3,3,3,3,NA,Use of manipulatives to build and reinforce understanding.,Agree,1
5306734264,03/28/2017 18:51:08,03/28/2017 18:54:28,Ridgemont High School,To gain knowledge in the area of Quantity Relationships and share this with others on my staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,The importance of establishing/creating a classroom community of learners.,3,3,4,4,4,4,NA,NA,Practical application ideas and where to find more information.,Strongly Agree,1
5306733674,03/28/2017 18:49:50,03/28/2017 18:54:09,Shermer High School,Learning more about teaching and understanding how/what/why quantity relationships are and look like in the classroom.,NA,4,5 - Significantly,4,4,Community circles,3,4,4,4,3,4,4,NA,"Learning the new terminology of quantity relationships (subitize, magnitude, conservation)",Agree,1
5306733287,03/28/2017 18:50:59,03/28/2017 18:53:55,Degrassi Junior High,To learn about teaching quantity relationships and improving my students understanding.,Novice,3,3,3,3,Be careful watch you say. Some statements we tell kids about math becoming untrue at a certain point in their progression of learning.,5 - Significantly,4,4,4,4,4,NA,NA,Practical Activities and resources.,Neither Agree or Disagree,0
5306733100,03/28/2017 18:52:22,03/28/2017 18:53:49,Ridgemont High School,NA,Skilled/Knowledgeable,4,4,4,4,NA,5 - Significantly,4,4,4,4,4,2,NA,NA,Agree,1
5306733076,03/28/2017 18:51:36,03/28/2017 18:53:48,Shermer High School,Gain deeper understanding of math teaching strategies,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,3,Using misconceptions to guide instruction,4,4,4,4,4,4,NA,NA,"Open ended questions, math talks, guided math sessions, hands-on experiences",Strongly Agree,1
5306732885,03/28/2017 18:49:30,03/28/2017 18:53:41,Degrassi Junior High,Gather new ideas and consolidate old ones.  Gather resources and ideas to share with staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,4,I will try using the guiding questions on the bookmark to do some co-planning with colleagues around big ideas.,3,3,5 - Significantly,5 - A Great Deal,4,4,NA,NA,I have enjoyed the return to practical math ideas and opportunities for discussions with colleagues.,Strongly Agree,1
5306732850,03/28/2017 18:50:39,03/28/2017 18:53:39,Ridgemont High School,To learn more math techniques to use in my own classroom and to share with others at my school.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,That you can download from mathies to use when there is no internet.  The importance of same language across the grades to aid in easier learning for students as they progress through school.,4,4,4,4,4,4,NA,NA,Learning multiple ways to use manipulatives.,Strongly Agree,1
5306732843,03/28/2017 18:49:40,03/28/2017 18:53:39,Shermer High School,take ideas back as math lead,Skilled/Knowledgeable,4,5 - Significantly,3,5 - Significantly,The power of listening,4,4,4,4,4,5 - A Great Deal,4,"It is important to recognize that students come with baggage and need to be in the right head space to ""do"" math",The hands on tasks and resources have been particularly helpful,Agree,1
5306732764,03/28/2017 18:51:16,03/28/2017 18:53:37,Degrassi Junior High,better understanding of math instruction ideas for struggling students,Skilled/Knowledgeable,2,3,1 - Not at All,5 - Significantly,getting back into the guides to effective instruction,2,3,3,4,3,4,NA,NA,the visual of each quantity of relationships gallery walk that we did in session 2,Disagree,0
5306732639,03/28/2017 18:49:03,03/28/2017 18:53:33,Ridgemont High School,support math instruction in my school  -take home ideas to immediate implementation in my program  -develop new understanding and gather new ideas for developing program for next year,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,loved the planning ideas from the carousel on the stage with directed resources for each step of planning,5 - Significantly,4,5 - Significantly,4,4,4,NA,NA,to look at quantity relationships as the main focus for developing math understanding throughout all strands,Strongly Agree,1
5306732539,03/28/2017 18:48:51,03/28/2017 18:53:30,Shermer High School,"Gain a deeper understanding of best practices, tools and resources and to better understand how to help other staff members along their journey of teaching math",Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,The 13 rules and being careful about the language I am using when teaching.,4,4,5 - Significantly,4,4,4,NA,NA,Being able to share/meet with other FI teachers and sharing experiences.  Getting FI resources.,Strongly Agree,1
5306732137,03/28/2017 18:49:27,03/28/2017 18:53:17,Degrassi Junior High,Learning more about teaching math effectively.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,manipulatives help expand thinking,4,4,5 - Significantly,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,NA,Helped me understand what to look for and listen,Strongly Agree,1
5306731888,03/28/2017 18:50:05,03/28/2017 18:53:09,Ridgemont High School,To better understand how to communicate ideas to students and colleagues about math and teaching math concepts,Novice,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Using the activities that we tried with the pattern blocks and measuring with my students in class but also with colleagues to encourage the learning that I had today.,5 - Significantly,5 - Significantly,5 - Significantly,5 - A Great Deal,4,4,NA,NA,The resources that are available to support my learning after I leave the sessions. So much to do and continue to learn!,Strongly Agree,1
5306731224,03/28/2017 18:49:38,03/28/2017 18:52:47,Shermer High School,Lead teacher,Skilled/Knowledgeable,4,5 - Significantly,4,4,The importance of manipulative a regardless of grade level,4,5 - Significantly,5 - Significantly,4,4,4,4,NA,Participating in the activities,Agree,1
5306731207,03/28/2017 18:49:51,03/28/2017 18:52:47,Degrassi Junior High,to collaborate with colleagues and learn about what they are doing in their schools,Skilled/Knowledgeable,4,4,3,4,- I plan to share what I learned from discussions based on '13 Rules that Expire' with my staff and encourage kids to think about what to do when generalizations don't work or make sense,3,3,4,4,4,NA,NA,NA,it has helped me to support my students more who are on modified math programs,Agree,1
5306731201,03/28/2017 18:49:58,03/28/2017 18:52:47,Ridgemont High School,to learn more about math across the grades,Novice,4,4,2,5 - Significantly,The pattern blocks activity  13 rules,3,3,4,4,3,3,3,NA,The concept / importance of the 13 rules,Agree,1
5306730880,03/28/2017 18:49:00,03/28/2017 18:52:37,Shermer High School,gaining more insight as a lead teacher to transfer and share my knowledge to other teachers in my school,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,Not necessarily new information- rather reinforced ideas,4,4,5 - Significantly,4,3,3,NA,NA,connecting with lead teachers across divisions,Strongly Agree,1
5306730557,03/28/2017 18:49:09,03/28/2017 18:52:26,Degrassi Junior High,to return to my school with ideas/new concepts to share with co-workers with regards to quantity relationships.,Skilled/Knowledgeable,4,4,3,5 - Significantly,making mathies accessible to my students through onedrive (thanks Jody!),4,3,4,5 - A Great Deal,4,4,3,NA,The opportunity to discuss and share best practices with other teachers outside my school.,Agree,1
5306730512,03/28/2017 18:49:18,03/28/2017 18:52:24,Ridgemont High School,To gain more knowledge about the RMS,Skilled/Knowledgeable,4,4,5 - Significantly,4,The resources have been phenomenal!,5 - Significantly,5 - Significantly,5 - Significantly,4,4,4,NA,N/A,Everything! It has been so beneficial in guiding me as a more effective math leader. I'm very grateful for the opportunity!,Agree,1
5306730051,03/28/2017 18:49:30,03/28/2017 18:52:09,Shermer High School,To strengthen my own understanding of the math I am teaching and to gain resources/ideas to share with my colleagues.,Skilled/Knowledgeable,4,4,4,5 - Significantly,13 rules that expire,4,4,4,3,3,3,NA,NA,The way in which quantity relationships builds over time and across grades.,Agree,1
5306728831,03/28/2017 18:49:25,03/28/2017 18:51:30,Degrassi Junior High,gain understanding on how we as teachers can improve our practice to improve student learning,Skilled/Knowledgeable,4,4,4,4,The Power of Listening,4,4,4,3,3,3,NA,NA,The use of number talks and other activities to increase student use of math vocabulary.,Agree,1
5306728779,03/28/2017 18:48:56,03/28/2017 18:51:28,Ridgemont High School,"understand the RMS and what it entails, and to help gain a better understand of material to help both my students and fellow teachers",Skilled/Knowledgeable,4,4,2,4,ways to incorporate quantity into stands of than NNS,3,NA,4,4,4,NA,NA,NA,the bookmark- great tool for explaining the key concepts,Agree,1
5298619220,03/22/2017 19:02:04,03/22/2017 19:13:37,Shermer High School,"To learn the information regarding rms being given to provincial boards, to bring the information to our staff and to become a better math teacher",Novice,5 - Significantly,5 - Significantly,4,5 - Significantly,To plan using the 'big ideas' with classroom teachers to get them to be more comfortable using various resources as opposed to following the text book,5 - Significantly,4,5 - Significantly,4,4,4,4,NA,NA,Strongly Agree,1
5298615587,03/22/2017 19:02:21,03/22/2017 19:11:36,Degrassi Junior High,To learn more about how to develop my students understanding of big ideas and find tools/resources to share with colleagues,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,2,5 - Significantly,learning tools in Mathies (downloaded)  share the one note materials from RMS with staff,3,4,4,4,4,3,NA,NA,discussion of Number Talks resource,Strongly Agree,1
5298614527,03/22/2017 19:02:20,03/22/2017 19:11:02,Ridgemont High School,To learn how to help my student's understanding of mathematics with renewed strategies.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,Make the non standard unit of measurement to begin a lesson,4,3,5 - Significantly,4,4,4,3,NA,Co planning units,Strongly Agree,1
5298613905,03/22/2017 19:05:28,03/22/2017 19:10:41,Shermer High School,To have more simplistic knowledge and access to resources to be a better lead.u,Skilled/Knowledgeable,4,5 - Significantly,2,5 - Significantly,Using the robot input output.,3,4,4,4,5 - A Great Deal,5 - A Great Deal,4,This is the premise of all my teaching. It guides differentiated instruction.,I now implement open ended math tasks.,Agree,1
5298611872,03/22/2017 19:03:38,03/22/2017 19:09:34,Degrassi Junior High,To become math lead for our school; build my competencies and the competencies of my collegues,NA,3,3,4,2,The shift in learning where all learnets are valued within the learning community,3,4,4,4,3,3,NA,NA,"Deveoping my cpmpete6in order to recognize,  respond and develop this in my students",Neither Agree or Disagree,0
5298608606,03/22/2017 19:00:42,03/22/2017 19:07:44,Ridgemont High School,We are gathering ideas to support our current collaborative inquiry.,Skilled/Knowledgeable,4,4,4,5 - Significantly,Ya to the tech support for saving Mathies tools for schools with low conductivity in their schools.,2,5 - Significantly,4,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,5 - A Great Deal,Balancing cognitive loads is very challenging. We need to think about this while planning.,confirmed my own thoughts and beliefs as a teacher and tons of ideas to share with teachers at my  school,Agree,1
5298608345,03/22/2017 19:01:53,03/22/2017 19:07:36,Shermer High School,To build my capacity as a lead math teacher for my staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,4,community circles  13 misconceptions,4,5 - Significantly,4,4,5 - A Great Deal,5 - A Great Deal,4,NA,NA,Strongly Agree,1
5298608253,03/22/2017 19:01:11,03/22/2017 19:07:33,Degrassi Junior High,I was expected to come as part of my responsibility as a lead teacher.,Skilled/Knowledgeable,2,3,1 - Not at All,4,13 Rules that have Expired I will be sharing with my staff,2,2,4,4,2,3,NA,NA,NA,Disagree,0
5298606928,03/22/2017 19:00:29,03/22/2017 19:06:44,Ridgemont High School,"To learn strategies that will help my school shift their thinking, strategies, and assessment for math in elementary grades.",Novice,5 - Significantly,5 - Significantly,5 - Significantly,4,Teachers don't need expensive manipulatives to help students learn math and still have fun! (Measuring tape activity).  I will use the open ended questions coupled with making math meaningful resources suggested.,4,3,4,3,3,3,3,NA,Attending RMS has flowed with other trainings I have attended as well as Math part 2 AQ course. My thinking around how to teach and assess and evaluate students has changed completely from the start of this until now.,Strongly Agree,1
5298606658,03/22/2017 19:00:47,03/22/2017 19:06:34,Shermer High School,Figuring out what to share with staff and how.,Skilled/Knowledgeable,4,5 - Significantly,2,5 - Significantly,Create a ruler - measurement task,3,3,5 - Significantly,4,3,3,NA,NA,"Getting more task activities to use with students, with a recognition of the key understandings/quantity relationship concepts that are addressed.",Agree,1
5298606593,03/22/2017 19:02:00,03/22/2017 19:06:32,Degrassi Junior High,To increase my capacity as a teacher of mathematics,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,2,4,The myths about math rules,5 - Significantly,4,5 - Significantly,4,3,3,3,Increasing my use of manipulative and visuals to allow my students a variety of opportunities to show and share thinking,NA,Strongly Agree,1
5298606195,03/22/2017 19:01:59,03/22/2017 19:06:18,Ridgemont High School,Complete my learning for Day 3 session,Skilled/Knowledgeable,4,5 - Significantly,4,5 - Significantly,sharing resources with teachers,4,4,4,3,4,4,4,NA,"Diving 'deep' into quantity relationships.    What I appreciated today:  1) handouts  2) opportunity to sit with teachers across divisions   3) opportunity to dialogue with you (Beth, Tara, Michelle)",Agree,1
5298605081,03/22/2017 19:00:12,03/22/2017 19:05:42,Shermer High School,to prepare for moving staff along with LG,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,3,5 - Significantly,"Planning:  thinking where you are going next with students, start with curriculum, then identify big ideas with effective guidesV1 alongside first steps resource as well as making math meaningful  then access marion small's open-ended activities to move forward with this (and be aware of how you are going to measure it).",3,4,4,4,4,3,2,NA,planning by using a variety of resources,Strongly Agree,1
5298604604,03/22/2017 19:00:43,03/22/2017 19:05:26,Degrassi Junior High,To bring the learning back to my school,Novice,4,4,5 - Significantly,4,NA,5 - Significantly,5 - Significantly,5 - Significantly,4,4,4,3,NA,"Tasks, examples of student tasks and learning",Agree,1
5298604487,03/22/2017 19:01:06,03/22/2017 19:05:22,Ridgemont High School,"To learn info, GEDSB mandated strategies, and share them with my colleagues in a valuable manner",Skilled/Knowledgeable,4,4,4,4,NA,4,4,4,4,3,3,NA,NA,"To give more WAIT time and to LISTEN more, rather than ORALLY LEAD.",Agree,1
5298604203,03/22/2017 19:01:31,03/22/2017 19:05:12,Shermer High School,Develop my understanding of the end iniative and to further understand he I may support my lead teacher and staff.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,4,5 - Significantly,"To lead a discussion about math ""rules that are common in Primary but limit understanding in the later years",4,4,5 - Significantly,4,4,4,2,NA,NA,Strongly Agree,1
5298604046,03/22/2017 19:00:58,03/22/2017 19:05:08,Degrassi Junior High,To gain as much knowledge as I can to share with my school.,Skilled/Knowledgeable,5 - Significantly,5 - Significantly,5 - Significantly,5 - Significantly,All the technology links.,5 - Significantly,3,4,4,4,4,4,NA,All you have presented has given me a new perspective when teaching math. Opened up new possibilities. Thank you Nya:weh for sharing your knowledge with us and inviting us.  Hopefully we can continue this relationship.,Strongly Agree,1
5298603023,03/22/2017 19:01:44,03/22/2017 19:04:34,Ridgemont High School,co-learn with lead teacher,Skilled/Knowledgeable,4,4,4,4,"engage students and build relationships, before expecting them to learn",4,4,4,3,3,3,2,NA,Application of components of bookmark (e.g. planning),Agree,1
5298601099,03/22/2017 19:02:39,03/22/2017 19:03:32,Shermer High School,NA,Skilled/Knowledgeable,3,3,3,3,NA,3,3,4,3,3,2,2,NA,NA,Neither Agree or Disagree,0
